id,lat,lng,xpos,ypos,dbh,height,species,condition
975,51.5332446859715,0.11928019559690234,54,47,1.263,0.483,Corylus avellana,excellent
976,51.53314699265925,0.12012902717275346,113,34,0.732,0.426,Sambucus nigra,excellent
977,51.53316589775675,0.12015677861097832,115,36,0.808,0.355,Sorbus torminalis,excellent
978,51.533059604736216,0.11971436601191887,84,25,0.84,0.428,Malus sylvestris,good
979,51.53325414540623,0.11992960890295629,99,46,1.339,0.415,Betula pendula,excellent
980,51.53326971273772,0.12025128539293826,122,47,1.039,0.31,Prunus avium,excellent
981,51.533032803242286,0.11924014513112487,51,24,0.674,0.482,Sorbus aria,excellent
982,51.53313713272371,0.11986222863279586,94,33,0.824,0.467,Sambucus nigra,excellent
983,51.533189245825,0.11908060114438863,40,41,1.161,0.366,Prunus spinosa,excellent
984,51.532864569208954,0.1195200433135532,69,4,0.891,0.367,Sambucus nigra,excellent
985,51.533276767055604,0.12004846625848638,108,48,1.199,0.309,Salix caprea,good
986,51.53284773108138,0.11954036764336165,71,2,1.314,0.443,Sambucus nigra,excellent
987,51.533192254346886,0.12030433535375962,125,38,0.745,0.425,Corylus avellana,excellent
988,51.53302179901723,0.11893279151836174,29,23,0.651,0.348,Corylus avellana,excellent
989,51.53323535559268,0.11984810190783712,94,44,0.625,0.441,Carpinus betulus,excellent
990,51.53315500060694,0.11977279379160827,88,36,0.673,0.386,Rosa canina,good
991,51.53325048531775,0.11936639621557414,60,47,0.695,0.489,Cornus sanguinea,excellent
992,51.533244273651114,0.12017809396457113,117,44,1.453,0.325,Sambucus nigra,good
993,51.53290432408406,0.11893933362205514,29,10,0.81,0.49,Sorbus aria,excellent
994,51.53326125586976,0.12008383899650635,110,47,0.997,0.315,Acer campestre,excellent
995,51.533098211560194,0.11986038632363112,94,29,1.421,0.329,Carpinus betulus,good
996,51.53293696579055,0.11946697535358425,66,12,1.283,0.439,Quercus robur,excellent
997,51.53324610743818,0.11983720815943341,93,46,0.895,0.439,Betula pendula,excellent
998,51.53292625981506,0.11922080999662202,49,12,1.29,0.414,Prunus avium,excellent
999,51.53310788331621,0.11961275264110892,77,31,1.217,0.346,Quercus robur,good
1000,51.532926252914955,0.11980742927877874,90,10,1.477,0.425,Carpinus betulus,excellent
1001,51.53314119111059,0.1190468470869362,38,36,1.09,0.387,Sambucus nigra,good
1002,51.53328830979668,0.11966174752045129,81,51,1.465,0.309,Corylus avellana,excellent
1003,51.532891588906686,0.11951588043305181,69,7,0.777,0.458,Prunus spinosa,excellent
1004,51.53295613951956,0.11899883272409827,34,16,1.102,0.321,Viburnum opulus,excellent
1005,51.53317989725475,0.11909448923984885,41,40,0.544,0.386,Corylus avellana,excellent
1006,51.53311217979495,0.12020298338934836,118,30,0.574,0.347,Betula pendula,excellent
1007,51.53322668012639,0.11940158153630132,63,45,1.012,0.425,Sorbus aria,excellent
1008,51.53328999478718,0.12001941664235082,106,50,1.383,0.432,Salix cinerea,excellent
1009,51.53292127279138,0.11920132613216534,47,11,0.801,0.498,Prunus avium,good
1010,51.53298198802698,0.11977804462517258,88,16,0.843,0.444,Quercus robur,excellent
1011,51.53296415006781,0.11898477478401161,33,17,1.35,0.312,Salix cinerea,excellent
1012,51.53291443643674,0.11960839184791879,76,9,1.45,0.334,Prunus spinosa,excellent
1013,51.53324620135346,0.11967902442331563,82,46,0.529,0.334,Betula pendula,excellent
1014,51.533095279123636,0.11887345291639814,25,31,0.678,0.426,Sambucus nigra,good
1015,51.53293275954964,0.11959358566894791,75,11,1.075,0.481,Betula pubescens,good
1016,51.53298815111072,0.11987903249748214,95,17,1.358,0.496,Salix cinerea,excellent
1017,51.53302100405302,0.11911697169301286,42,23,0.505,0.363,Cornus sanguinea,excellent
1018,51.5329703572717,0.11962801147490676,77,16,0.768,0.493,Quercus petraea,excellent
1019,51.53332139167318,0.1193545654579409,60,55,1.034,0.428,Euonymus europaeus,excellent
1020,51.53320726412738,0.11971867172258284,85,42,1.02,0.481,Rosa canina,excellent
1021,51.532927132602275,0.11905668427715772,37,12,0.773,0.403,Quercus robur,excellent
1022,51.532982430481006,0.1186582768339128,10,20,1.024,0.458,Carpinus betulus,excellent
1023,51.532960932812365,0.11887372084882795,25,17,0.667,0.383,Carpinus betulus,good
1024,51.533126676288546,0.11955657450262079,73,33,1.098,0.389,Rosa canina,excellent
1025,51.53316253010993,0.11929880016255635,55,38,0.522,0.482,Carpinus betulus,excellent
1026,51.53284998444577,0.11927712153440005,52,3,1.187,0.395,Betula pubescens,good
1027,51.53288902472383,0.11941546634024222,62,7,1.043,0.378,Rosa canina,excellent
1028,51.533222686655485,0.1196907502867864,83,43,0.525,0.426,Prunus avium,excellent
1029,51.532830903028355,0.119518532924326,69,0,1.202,0.392,Prunus avium,excellent
1030,51.53320430509898,0.11916636744617821,46,43,1.049,0.403,Cornus sanguinea,good
1031,51.53308232081762,0.11935772904628537,59,29,1.025,0.345,Euonymus europaeus,excellent
1032,51.533102281498905,0.11988132784234187,95,29,1.252,0.467,Rosa canina,good
1033,51.533303387139995,0.12001486034565109,106,51,1.214,0.36,Cornus sanguinea,excellent
1034,51.53312621245647,0.1193504202795975,59,34,1.363,0.465,Prunus spinosa,excellent
1035,51.53312769770058,0.11967654039548908,81,33,0.581,0.491,Salix cinerea,good
1036,51.53332750218903,0.11967648176494682,82,55,1.118,0.45,Corylus avellana,good
1037,51.53301791085571,0.11955543327766069,72,21,0.684,0.354,Sambucus nigra,excellent
1038,51.53316411940189,0.11903764244608306,37,39,0.872,0.342,Betula pendula,excellent
1039,51.53289326397885,0.11942100339680059,63,8,0.66,0.414,Carpinus betulus,excellent
1040,51.5332481371405,0.12025765182764823,122,45,0.519,0.431,Prunus avium,good
1041,51.53303919314586,0.11975270143956113,86,23,1.146,0.456,Viburnum opulus,excellent
1042,51.53303566388893,0.11960020972951305,76,23,1.312,0.308,Acer campestre,good
1043,51.533041418475726,0.11943965118247121,65,24,0.735,0.469,Cornus sanguinea,excellent
1044,51.53291509839028,0.11892536117682226,28,11,1.207,0.35,Sambucus nigra,excellent
1045,51.53291359409529,0.11934333070176782,57,10,0.555,0.323,Quercus robur,good
1046,51.53301769273555,0.11965637678699516,79,21,1.371,0.479,Malus sylvestris,excellent
1047,51.532998625891615,0.11925907414703621,52,20,1.296,0.334,Cornus sanguinea,excellent
1048,51.532972074777106,0.11931975445369439,56,17,0.986,0.42,Malus sylvestris,excellent
1049,51.53336498664183,0.1195459404845157,73,60,0.536,0.34,Sorbus aria,good
1050,51.53322735051951,0.1194081474669916,63,45,1.367,0.311,Malus sylvestris,good
1051,51.53291351343702,0.11933432196311998,57,10,1.355,0.49,Sambucus nigra,excellent
1052,51.53315642932193,0.11898306934594509,33,38,0.743,0.49,Viburnum opulus,excellent
1053,51.53299598592417,0.11986947770921655,94,18,1.319,0.426,Rosa canina,good
1054,51.53303053542462,0.11881509199423919,21,24,0.579,0.419,Rosa canina,excellent
1055,51.53299591375598,0.1197779998290925,88,18,1.226,0.405,Prunus spinosa,excellent
1056,51.53334345471514,0.12003314230471956,107,56,1.154,0.461,Viburnum opulus,excellent
1057,51.533165281283395,0.11937254135108594,60,38,0.836,0.408,Quercus petraea,excellent
1058,51.53308586134987,0.1202506058639946,121,27,0.596,0.476,Cornus sanguinea,excellent
1059,51.53324604036535,0.1199762822341184,103,45,1.083,0.312,Rosa canina,excellent
1060,51.533161581163306,0.11969000127516649,82,37,1.426,0.472,Cornus sanguinea,excellent
1061,51.53339689861889,0.11974545563118898,87,63,1.347,0.37,Prunus avium,excellent
1062,51.53306237809214,0.11870502015748961,14,28,1.097,0.352,Betula pubescens,excellent
1063,51.533052351518336,0.12013098447414496,112,23,1.497,0.412,Betula pendula,good
1064,51.53320306514323,0.12001123437351924,105,40,1.419,0.4,Acer campestre,excellent
1065,51.53307789331121,0.11967374927963499,81,27,0.701,0.446,Prunus spinosa,excellent
1066,51.533304520028096,0.11986426425338807,95,52,1.118,0.337,Viburnum opulus,excellent
1067,51.53320488975697,0.11992444243229558,99,41,0.71,0.473,Tilia cordata,good
1068,51.533069867143126,0.11993326082501077,99,26,1.017,0.442,Corylus avellana,excellent
1069,51.53319798910498,0.11907907717180317,40,42,1.198,0.486,Corylus avellana,excellent
1070,51.532933273748014,0.11871778124372943,14,14,0.79,0.456,Viburnum opulus,excellent
1071,51.53313046283254,0.11986568532271108,94,33,0.585,0.308,Sambucus nigra,good
1072,51.533022532312074,0.11992939237768728,98,20,1.273,0.491,Salix caprea,good
1073,51.53297747184587,0.11997421923211211,101,15,0.587,0.378,Cornus sanguinea,excellent
1074,51.53332481478642,0.11955821267414772,74,55,0.694,0.311,Salix cinerea,excellent
1075,51.53285265386761,0.11947959885992275,66,3,0.714,0.383,Euonymus europaeus,excellent
1076,51.533271713085504,0.11929950216262025,56,50,1.074,0.497,Corylus avellana,good
1077,51.533006056338785,0.11913032425935224,43,21,0.63,0.332,Quercus robur,good
1078,51.53310019204452,0.11958585695851275,75,30,1.09,0.466,Prunus spinosa,excellent
1079,51.53295289068343,0.1188491014583922,23,16,1.197,0.334,Sorbus torminalis,good
1080,51.53285732352679,0.11926788854402165,52,4,1.315,0.477,Sorbus aria,excellent
1081,51.53308494060138,0.11959200410469062,75,28,0.937,0.38,Prunus spinosa,excellent
1082,51.53333265344319,0.11956269251499027,74,56,1.243,0.47,Sambucus nigra,excellent
1083,51.533064025013836,0.11880802076983059,21,28,0.931,0.488,Sorbus aria,excellent
1084,51.53324070563987,0.11969370038392863,83,45,1.367,0.318,Carpinus betulus,excellent
1085,51.53299487570306,0.11894941568969165,30,20,0.721,0.367,Euonymus europaeus,excellent
1086,51.533191807942956,0.11931894267081913,57,41,1.222,0.439,Tilia cordata,excellent
1087,51.53326793093128,0.12012643970716916,113,47,0.863,0.382,Salix cinerea,excellent
1088,51.53331226139149,0.11941464161680469,64,54,0.836,0.491,Corylus avellana,excellent
1089,51.53309854590532,0.11996289334312928,101,29,0.505,0.399,Salix caprea,excellent
1090,51.5330469337629,0.11952861347541599,71,24,0.641,0.401,Quercus robur,excellent
1091,51.53290396078249,0.11961089481644663,76,8,0.766,0.425,Cornus sanguinea,excellent
1092,51.532992690754405,0.11862341929071536,8,21,1.167,0.451,Sorbus aria,excellent
1093,51.533321277292124,0.11981969762763392,92,54,0.897,0.435,Malus sylvestris,good
1094,51.53311088535882,0.11901012631385796,35,33,1.097,0.403,Prunus avium,excellent
1095,51.53323936267051,0.11925291479604527,52,46,0.565,0.5,Acer campestre,excellent
1096,51.532944283614526,0.11925658584095995,51,14,1.02,0.343,Betula pendula,good
1097,51.53290708339545,0.11942554346426221,63,9,0.943,0.312,Sambucus nigra,excellent
1098,51.53295527226896,0.11946926072588332,66,14,1.295,0.433,Tilia cordata,excellent
1099,51.53328441149423,0.120208752877147,119,49,0.66,0.311,Quercus robur,good
1100,51.53298947789754,0.11987553115810153,95,17,1.022,0.494,Sorbus aria,excellent
1101,51.53288442643755,0.1190824407362887,39,7,0.894,0.394,Quercus robur,excellent
1102,51.53314439897345,0.11949387063663848,69,35,0.882,0.402,Corylus avellana,excellent
1103,51.53340490703116,0.11959005052311224,77,64,0.713,0.309,Corylus avellana,excellent
1104,51.533152575061635,0.11900770560727485,35,37,0.797,0.409,Quercus petraea,excellent
1105,51.533224316026455,0.11930221323894798,56,45,1.277,0.39,Cornus sanguinea,good
1106,51.53337141336435,0.119803342616829,91,60,1.38,0.34,Betula pendula,good
1107,51.5331825232671,0.11934507871067833,59,40,0.708,0.495,Acer campestre,excellent
1108,51.533250033949855,0.11930758600473643,56,47,0.529,0.3,Sorbus aria,excellent
1109,51.53314128742214,0.11937140183149453,60,35,1.411,0.325,Sambucus nigra,excellent
1110,51.532911156717844,0.11930061549808124,54,10,1.389,0.315,Salix cinerea,good
1111,51.53293019430336,0.11937598823673029,60,12,0.587,0.309,Corylus avellana,excellent
1112,51.53312248693471,0.11922173213641038,50,34,0.551,0.399,Sambucus nigra,excellent
1113,51.53289763514121,0.11908379357927848,39,9,1.188,0.49,Cornus sanguinea,excellent
1114,51.53317762109444,0.11961076731530129,77,39,1.366,0.466,Quercus robur,good
1115,51.53293596020827,0.11959385169977439,75,12,1.402,0.336,Acer campestre,excellent
1116,51.53333870961742,0.1195523474456172,74,57,1.256,0.358,Prunus spinosa,excellent
1117,51.533247846051964,0.1198278403591378,92,46,0.856,0.416,Tilia cordata,excellent
1118,51.53322093913444,0.11930781340707071,56,44,0.513,0.461,Acer campestre,excellent
1119,51.533074927158474,0.11956097110625438,73,27,0.85,0.379,Prunus spinosa,good
1120,51.533379710215755,0.1196328036824162,79,61,1.326,0.323,Carpinus betulus,good
1121,51.53306452971247,0.11951268548121184,70,26,0.993,0.474,Sambucus nigra,excellent
1122,51.532925374283735,0.1187836400484388,19,13,1.047,0.391,Corylus avellana,excellent
1123,51.5330260423475,0.11988661857297836,95,21,1.366,0.421,Cornus sanguinea,excellent
1124,51.53308936016146,0.11908525736908028,40,30,1.013,0.327,Viburnum opulus,good
1125,51.53326561621726,0.11948367479765681,69,49,0.558,0.483,Viburnum opulus,excellent
1126,51.532991037935005,0.11985895507832722,93,17,0.99,0.335,Salix cinerea,excellent
1127,51.533135561979,0.11947093156839886,67,34,0.801,0.427,Cornus sanguinea,excellent
1128,51.533065719899724,0.11958451642629118,75,26,0.574,0.351,Quercus robur,good
1129,51.53285614981401,0.1192261500491379,49,4,1.263,0.426,Sorbus torminalis,excellent
1130,51.532965525099215,0.1188494705007716,23,17,0.966,0.356,Prunus spinosa,excellent
1131,51.533227883229785,0.11984675417283866,94,44,1.136,0.45,Acer campestre,excellent
1132,51.53332086547906,0.11998231592134183,103,54,0.979,0.38,Euonymus europaeus,good
1133,51.53305624378999,0.11904243371758179,37,27,0.935,0.369,Sorbus torminalis,excellent
1134,51.53321737123382,0.11960700554827829,77,43,1.324,0.399,Prunus avium,excellent
1135,51.533302298571975,0.11973270339880789,86,52,1.16,0.357,Tilia cordata,excellent
1136,51.53328894126263,0.11990289165787259,98,50,1.008,0.318,Salix caprea,excellent
1137,51.533159710899845,0.11945333896551055,66,37,1.172,0.469,Acer campestre,excellent
1138,51.53334247204138,0.11986466747890227,95,56,0.571,0.493,Acer campestre,excellent
1139,51.532934245850534,0.11973647593426007,85,11,0.774,0.475,Sorbus torminalis,excellent
1140,51.53305582380353,0.11964811351135307,79,25,1.199,0.479,Cornus sanguinea,good
1141,51.532887315346095,0.11947646943698796,66,7,1.355,0.326,Carpinus betulus,excellent
1142,51.53312157286306,0.12026248993109448,122,31,0.921,0.318,Tilia cordata,good
1143,51.533348118366604,0.11940538107493943,63,58,0.688,0.408,Corylus avellana,excellent
1144,51.53337713824494,0.11991152784690869,99,60,1.198,0.424,Quercus petraea,excellent
1145,51.533116314329455,0.11935735006942401,59,32,1.118,0.465,Prunus spinosa,excellent
1146,51.53301569021175,0.12013248281113029,112,19,0.561,0.445,Prunus spinosa,excellent
1147,51.53320067732791,0.11942818219662105,64,42,1.083,0.374,Malus sylvestris,excellent
1148,51.533087724960964,0.12002027637709022,105,27,0.588,0.462,Sorbus torminalis,good
1149,51.53305237704199,0.12006230090146947,108,23,1.157,0.442,Rosa canina,excellent
1150,51.53320552124844,0.11986745516590908,95,41,1.316,0.397,Sambucus nigra,excellent
1151,51.532912247346545,0.11907274821003008,38,11,0.693,0.303,Betula pendula,excellent
1152,51.53303580005496,0.11939820326891079,62,23,1.045,0.447,Rosa canina,excellent
1153,51.532932381542174,0.11877947165307046,18,14,0.948,0.369,Prunus avium,excellent
1154,51.53333226184862,0.1196473802994911,80,56,0.967,0.384,Viburnum opulus,excellent
1155,51.53300026237346,0.1188562643171368,24,21,1.199,0.376,Sorbus aria,excellent
1156,51.53326602766121,0.11979245110184134,90,48,0.93,0.454,Corylus avellana,excellent
1157,51.53284109500141,0.1193805444538893,60,2,0.734,0.414,Euonymus europaeus,excellent
1158,51.53319665073738,0.11911076427128889,42,42,0.876,0.322,Quercus petraea,excellent
1159,51.532936846617304,0.11941872606681463,63,12,0.546,0.319,Sorbus torminalis,excellent
1160,51.53322164513888,0.12005827052578641,108,42,0.834,0.419,Rosa canina,excellent
1161,51.5331833017773,0.11932593861340071,57,40,0.932,0.366,Sorbus torminalis,excellent
1162,51.53332469494088,0.12006705901733575,109,54,0.623,0.473,Sorbus aria,excellent
1163,51.533069547535355,0.11955183814417837,72,27,0.693,0.395,Betula pubescens,good
1164,51.53322491192062,0.11957437736833891,75,44,0.994,0.477,Prunus spinosa,excellent
1165,51.533048499355125,0.11967735315259719,81,24,1.325,0.427,Euonymus europaeus,excellent
1166,51.53286125273856,0.11942533022150653,63,4,0.513,0.406,Corylus avellana,good
1167,51.53310116294059,0.12014745387700429,114,29,1.0,0.443,Betula pendula,excellent
1168,51.53302223516059,0.11966114578276002,80,21,1.47,0.373,Sambucus nigra,excellent
1169,51.532984103012204,0.11857064059931831,4,20,1.286,0.396,Sambucus nigra,excellent
1170,51.53311271703464,0.11972950816914989,85,31,0.63,0.378,Euonymus europaeus,excellent
1171,51.533317623023926,0.11974296957831694,87,54,1.484,0.477,Rosa canina,excellent
1172,51.53331332083125,0.11962170910928183,78,54,1.004,0.309,Sambucus nigra,excellent
1173,51.53320139386261,0.11994308987814199,100,40,1.486,0.488,Carpinus betulus,excellent
1174,51.533031406711,0.11955452417694239,72,23,0.98,0.369,Cornus sanguinea,excellent
1175,51.53295635964386,0.11897932132117518,32,16,0.574,0.397,Betula pendula,excellent
1176,51.53318000614296,0.11923551153842923,51,40,0.863,0.392,Cornus sanguinea,excellent
1177,51.53324743761225,0.11949837502129664,69,47,1.095,0.367,Salix cinerea,excellent
1178,51.533172178143644,0.11953389003035882,72,38,1.168,0.409,Sambucus nigra,good
1179,51.533066289504525,0.11937317116126059,60,27,0.688,0.474,Salix caprea,excellent
1180,51.5331105941017,0.11960505819114267,76,31,1.283,0.331,Sambucus nigra,excellent
1181,51.532838982851956,0.11932193094153994,55,2,0.552,0.315,Prunus spinosa,excellent
1182,51.5331784467829,0.11984164085382396,93,38,0.643,0.436,Corylus avellana,excellent
1183,51.53331545250846,0.12001192496286114,105,53,0.852,0.439,Tilia cordata,excellent
1184,51.533201222227376,0.11987831761880768,96,41,0.74,0.487,Malus sylvestris,good
1185,51.533227137884,0.12026463909461263,123,42,1.115,0.337,Malus sylvestris,excellent
1186,51.533133402227335,0.11919987362672915,48,35,0.803,0.309,Betula pubescens,excellent
1187,51.53321277127061,0.11992033862400527,99,42,1.176,0.385,Acer campestre,excellent
1188,51.533070413921855,0.11921952154296221,49,28,0.829,0.376,Betula pendula,excellent
1189,51.5330326465354,0.11992339503536227,98,22,0.547,0.388,Betula pubescens,excellent
1190,51.53304259001886,0.11902645377608345,36,25,1.24,0.395,Euonymus europaeus,good
1191,51.53301854029186,0.11877772687051864,19,23,0.564,0.431,Quercus petraea,excellent
1192,51.53305893239175,0.1197969533086773,89,25,1.256,0.459,Salix caprea,excellent
1193,51.53310087971939,0.11891463807587634,28,32,0.578,0.352,Malus sylvestris,good
1194,51.533158294537444,0.11902863653071426,37,38,1.278,0.361,Corylus avellana,good
1195,51.5333612968043,0.11986327872870677,95,58,0.71,0.444,Sorbus torminalis,good
1196,51.533187156209856,0.12017145711987186,116,38,1.17,0.433,Salix caprea,excellent
1197,51.53299550660121,0.1192847514675886,54,19,0.96,0.498,Sorbus aria,excellent
1198,51.53319204605866,0.11950540395469154,70,41,0.885,0.364,Cornus sanguinea,good
1199,51.532992990514714,0.11864441516113389,9,21,1.405,0.442,Betula pendula,good
1200,51.533029917600025,0.11909076545520997,40,24,1.455,0.453,Cornus sanguinea,excellent
1201,51.53305804873395,0.11868180738838914,12,28,0.624,0.5,Rosa canina,excellent
1202,51.53300968610364,0.1189246964834598,29,22,1.139,0.401,Prunus avium,excellent
1203,51.53305576358714,0.11910834944951987,42,26,1.231,0.467,Tilia cordata,good
1204,51.53295400654285,0.11858209722337695,5,17,0.697,0.358,Rosa canina,excellent
1205,51.533187884087326,0.12028539838886548,124,38,0.965,0.324,Betula pubescens,excellent
1206,51.53305064209054,0.11960356424772813,76,25,1.263,0.409,Prunus avium,good
1207,51.533153343731016,0.11973677744029225,86,36,1.263,0.398,Salix caprea,excellent
1208,51.53312443354387,0.12029289644944613,124,31,1.439,0.465,Betula pendula,excellent
1209,51.532934936216805,0.11939504152323688,61,12,0.592,0.438,Euonymus europaeus,excellent
1210,51.53306703985894,0.11875905953391862,17,29,1.467,0.474,Sorbus torminalis,excellent
1211,51.53303621036154,0.1196400706868894,78,23,0.842,0.467,Salix cinerea,excellent
1212,51.53313956169337,0.11961467553445487,77,34,0.81,0.322,Carpinus betulus,good
1213,51.533001478080976,0.11950510235051287,69,19,1.39,0.482,Viburnum opulus,excellent
1214,51.5333199650619,0.11951029512138076,71,55,1.211,0.495,Rosa canina,excellent
1215,51.53319012038793,0.12024841538312733,121,38,0.694,0.375,Tilia cordata,excellent
1216,51.533318412370676,0.11989302007269965,97,53,0.823,0.4,Euonymus europaeus,excellent
1217,51.53309402015211,0.11980442949009931,90,29,0.619,0.362,Cornus sanguinea,excellent
1218,51.533246608916116,0.11983296475466196,93,46,0.775,0.423,Malus sylvestris,excellent
1219,51.533284135215396,0.11942495858528991,65,51,0.732,0.412,Carpinus betulus,excellent
1220,51.53299899851066,0.11928354556569049,53,20,0.596,0.417,Corylus avellana,good
1221,51.53283903182709,0.11949865512901028,68,1,1.437,0.371,Sambucus nigra,good
1222,51.533020863664184,0.12011552560273267,111,20,1.29,0.455,Sorbus aria,excellent
1223,51.5329997892484,0.11887889664085095,25,21,0.735,0.412,Quercus petraea,excellent
1224,51.53304993708718,0.11965915773353325,80,24,1.427,0.35,Acer campestre,excellent
1225,51.533263823641875,0.1193630694658598,60,49,1.127,0.309,Carpinus betulus,excellent
1226,51.5333060851939,0.11949233756409477,69,53,1.013,0.34,Sorbus torminalis,excellent
1227,51.53301141053652,0.11901570685575487,35,22,1.34,0.418,Sorbus aria,good
1228,51.533116997735426,0.11943512909504074,65,32,0.86,0.378,Salix cinerea,excellent
1229,51.53324136463227,0.11983021307882394,92,45,0.534,0.333,Rosa canina,excellent
1230,51.53316643576694,0.12003050531332694,106,36,0.804,0.349,Sorbus torminalis,good
1231,51.53306213172897,0.11883961518884481,23,28,1.47,0.319,Acer campestre,excellent
1232,51.532982085496045,0.11926482058404113,52,18,1.19,0.423,Sambucus nigra,good
1233,51.533002548306,0.11953058032300318,71,19,0.896,0.363,Sorbus aria,excellent
1234,51.5332692018803,0.11952952898044442,72,49,1.168,0.442,Salix cinerea,excellent
1235,51.533068267043454,0.11957132597773182,74,27,0.797,0.398,Cornus sanguinea,good
1236,51.5331434359341,0.11924712459857023,52,36,0.81,0.384,Salix cinerea,good
1237,51.532964435402484,0.11893859982584551,29,17,0.997,0.399,Viburnum opulus,good
1238,51.53302696222545,0.1192178991262508,49,23,0.892,0.497,Euonymus europaeus,good
1239,51.53318656102707,0.1191686303219233,46,41,1.015,0.387,Cornus sanguinea,excellent
1240,51.533163063322924,0.11952824769443471,71,37,0.742,0.497,Viburnum opulus,excellent
1241,51.53313213610654,0.11982471020646612,92,33,1.225,0.369,Salix cinerea,excellent
1242,51.532908003091656,0.11884535166530291,23,11,0.774,0.406,Rosa canina,excellent
1243,51.53303023913978,0.12003263808172492,106,21,1.395,0.432,Sorbus aria,good
1244,51.53326242312565,0.11920506516332552,49,49,1.125,0.436,Prunus avium,excellent
1245,51.53305461458638,0.12013091306463333,112,24,1.042,0.427,Sambucus nigra,excellent
1246,51.53306735128299,0.11905284298360884,38,28,1.334,0.323,Betula pubescens,excellent
1247,51.533029464034264,0.11983232081320219,92,22,1.257,0.362,Betula pubescens,excellent
1248,51.53295246388634,0.11980383008601994,89,13,1.386,0.476,Sorbus aria,excellent
1249,51.533374773261976,0.11979485544736021,91,60,0.966,0.386,Salix caprea,excellent
1250,51.533158573394694,0.12010976449639209,111,35,0.544,0.497,Salix cinerea,excellent
1251,51.53333535475072,0.11960290166496662,77,56,1.079,0.311,Sambucus nigra,good
1252,51.53319929066598,0.119244167395281,52,42,0.532,0.433,Sorbus torminalis,good
1253,51.53327359540001,0.11987280318537843,96,49,1.491,0.495,Sambucus nigra,good
1254,51.532972659194044,0.1194389944625386,64,16,0.541,0.386,Quercus petraea,excellent
1255,51.53322115270566,0.12026465503604841,123,42,0.977,0.412,Salix cinerea,excellent
1256,51.532977045367005,0.11933888741905245,57,17,1.161,0.447,Carpinus betulus,excellent
1257,51.53316250613401,0.11947518938610419,68,37,1.101,0.468,Rosa canina,good
1258,51.5329120942571,0.1195448252386718,71,9,0.947,0.451,Euonymus europaeus,excellent
1259,51.53312355241814,0.11933236971211146,57,33,1.02,0.421,Sorbus aria,excellent
1260,51.533099804220065,0.11955529105983574,73,30,1.205,0.475,Cornus sanguinea,excellent
1261,51.532986080812535,0.11903920618784035,36,19,0.891,0.41,Salix cinerea,excellent
1262,51.5330265599259,0.12010004460959826,110,20,0.851,0.458,Sambucus nigra,excellent
1263,51.53310896152381,0.11966606476460388,81,31,0.625,0.427,Salix cinerea,good
1264,51.533177731637686,0.12031795437395196,126,37,1.494,0.338,Euonymus europaeus,excellent
1265,51.53300278918565,0.11870024302877087,13,22,1.359,0.312,Quercus robur,excellent
1266,51.5331178708405,0.1190231615797436,36,34,1.338,0.4,Salix cinerea,excellent
1267,51.53330285972438,0.1200294616655707,107,51,1.048,0.345,Salix caprea,excellent
1268,51.533341410675604,0.11984392284926638,94,56,0.891,0.408,Quercus petraea,good
1269,51.53308045615358,0.11986182492500452,94,27,0.92,0.308,Acer campestre,excellent
1270,51.533138857282566,0.11902618943867904,36,36,1.462,0.312,Betula pubescens,excellent
1271,51.53313613230427,0.11950619028056234,70,34,0.815,0.478,Betula pubescens,good
1272,51.53299103796841,0.11878566486466949,19,20,1.124,0.467,Viburnum opulus,excellent
1273,51.53307016033696,0.11972184821107892,84,26,0.609,0.368,Corylus avellana,excellent
1274,51.53302928530152,0.11936849394249564,60,23,0.742,0.424,Tilia cordata,excellent
1275,51.53320165578053,0.11926161398191515,53,42,0.83,0.348,Viburnum opulus,excellent
1276,51.53320769605575,0.119442482433791,65,42,1.097,0.459,Sambucus nigra,excellent
1277,51.53283885636981,0.11940588946376829,61,2,0.855,0.4,Corylus avellana,excellent
1278,51.532940439709115,0.1194264564916905,63,13,1.108,0.344,Prunus avium,excellent
1279,51.53321020472118,0.11982847615907544,92,42,1.154,0.415,Quercus robur,excellent
1280,51.53303691804795,0.1196796373717104,81,23,0.728,0.445,Prunus spinosa,excellent
1281,51.53318876600338,0.11974780522142461,87,39,1.14,0.382,Viburnum opulus,excellent
1282,51.53333787225141,0.11951105468851116,71,57,1.15,0.411,Corylus avellana,excellent
1283,51.53306188427254,0.11949219387946873,68,26,0.858,0.45,Sambucus nigra,excellent
1284,51.533119217622286,0.11951622584208951,70,32,1.474,0.331,Sorbus torminalis,good
1285,51.5330685907848,0.1191294081944881,43,28,1.001,0.344,Corylus avellana,excellent
1286,51.53313943480045,0.11961068327416577,77,34,1.032,0.428,Prunus spinosa,good
1287,51.53334570678375,0.12005031530819253,108,56,0.763,0.375,Carpinus betulus,excellent
1288,51.533166286831836,0.11921046368518935,49,38,0.858,0.323,Sorbus aria,good
1289,51.53315401928639,0.12007732937508361,109,35,0.758,0.445,Salix caprea,excellent
1290,51.532910902680534,0.11965738813872434,79,9,0.972,0.425,Betula pendula,excellent
1291,51.53285077222651,0.11925182512561384,51,3,1.337,0.352,Euonymus europaeus,excellent
1292,51.53316921623637,0.11929731233422392,55,39,0.72,0.499,Cornus sanguinea,excellent
1293,51.53324966934347,0.1194328084959136,65,47,1.05,0.489,Sambucus nigra,excellent
